Date,Alert,Near Surface Air Temperature,Precipitation
1/21/2012 0:00,0,279.002,262.8933604
1/22/2012 0:00,0,280.303375,0
1/23/2012 0:00,0,281.04275,0
1/24/2012 0:00,0,280.322875,0
1/25/2012 0:00,0,280.766,0
1/26/2012 0:00,0,282.20025,99.685
1/27/2012 0:00,0,281.33275,0
1/28/2012 0:00,0,281.78325,0
1/29/2012 0:00,0,281.8145,0
1/30/2012 0:00,0,282.137875,0
1/31/2012 0:00,0,281.61675,0
2/1/2012 0:00,0,283.1045,1.84808125
2/2/2012 0:00,0,283.63,75.0638875
2/3/2012 0:00,0,283.573875,29.90333875
2/4/2012 0:00,0,281.630625,0
2/5/2012 0:00,0,280,0
2/6/2012 0:00,0,278.628375,0
2/7/2012 0:00,0,276.357875,0
2/8/2012 0:00,0,278.48925,0
2/9/2012 0:00,0,281.2045,0
2/10/2012 0:00,0,284.389625,221.4757667
2/11/2012 0:00,0,284.714375,1754.364756
2/12/2012 0:00,0,284.215,0
2/13/2012 0:00,0,282.003875,118.4916667
2/14/2012 0:00,0,280.506,16.10065625
2/15/2012 0:00,0,280.74475,0
2/16/2012 0:00,0,282.17075,40.28785
2/17/2012 0:00,0,282.670125,545.4564229
2/18/2012 0:00,0,283.48525,31.54362708
2/19/2012 0:00,0,286.641,115.1223958
2/20/2012 0:00,0,288.07,0
2/21/2012 0:00,0,286.654125,0
2/22/2012 0:00,0,281.441125,0
2/23/2012 0:00,0,280.719375,0
2/24/2012 0:00,0,281.67175,0
2/25/2012 0:00,0,283.225375,0
2/26/2012 0:00,0,285.547375,0
2/27/2012 0:00,0,287.43125,0
2/28/2012 0:00,0,287.761625,0
2/29/2012 0:00,0,287.549125,0
3/1/2012 0:00,0,289.084875,0
3/2/2012 0:00,0,289.200625,0
3/3/2012 0:00,0,290.991875,0
3/4/2012 0:00,0,292.605375,0
3/5/2012 0:00,0,287.803,0
3/6/2012 0:00,0,287.347625,0
3/7/2012 0:00,0,285.358,0
3/8/2012 0:00,0,284.96375,0
3/9/2012 0:00,0,285.6705,0
3/10/2012 0:00,0,287.21675,18.43005042
3/11/2012 0:00,0,287.79875,2.617119583
3/12/2012 0:00,0,285.778125,13.85887396
3/13/2012 0:00,0,287.23175,0
3/14/2012 0:00,0,290.317125,0
3/15/2012 0:00,0,292.176875,91.258125
3/16/2012 0:00,0,293.038375,0
3/17/2012 0:00,0,294.4545,0
3/18/2012 0:00,0,295.537375,0
3/19/2012 0:00,0,292.8045,0
3/20/2012 0:00,0,286.88225,0
3/21/2012 0:00,0,287.55925,0
3/22/2012 0:00,0,290.229375,0
3/23/2012 0:00,0,292.1685,0
3/24/2012 0:00,0,293.853,35.96541667
3/25/2012 0:00,0,294.044875,62.79458333
3/26/2012 0:00,0,294.332125,67.86270417
3/27/2012 0:00,0,293.30825,114.0424146
3/28/2012 0:00,0,293.889125,0
3/29/2012 0:00,0,295.958875,0
3/30/2012 0:00,0,298.15575,0
3/31/2012 0:00,0,298.965875,276.6010417
4/1/2012 0:00,0,298.364,1290.830142
4/2/2012 0:00,0,297.195875,0
4/3/2012 0:00,0,296.440125,1407.106208
4/4/2012 0:00,0,298.017,0
4/5/2012 0:00,0,298.40525,0
4/6/2012 0:00,0,298.070375,0
4/7/2012 0:00,0,296.93825,0
4/8/2012 0:00,0,298.095125,0
4/9/2012 0:00,0,298.50225,250.545
4/10/2012 0:00,0,297.91625,0
4/11/2012 0:00,0,296.981375,0
4/12/2012 0:00,0,297.26625,0
4/13/2012 0:00,0,296.007625,7.52489375
4/14/2012 0:00,0,291.319375,567.7772917
4/15/2012 0:00,0,294.593,15.34610417
4/16/2012 0:00,0,296.404,4.34513125
4/17/2012 0:00,0,296.23375,340.7358663
4/18/2012 0:00,0,295.632,14116011.18
4/19/2012 0:00,0,294.81625,81.21734167
4/20/2012 0:00,0,293.213875,348.9755388
4/21/2012 0:00,0,294.30175,426.0019583
4/22/2012 0:00,0,294.31125,1214.232896
4/23/2012 0:00,0,296.06825,321.4352971
4/24/2012 0:00,0,296.87675,19.20948542
4/25/2012 0:00,0,296.9925,0
4/26/2012 0:00,0,296.929875,199.8782729
4/27/2012 0:00,0,296.495375,0
4/28/2012 0:00,0,297.238625,0
4/29/2012 0:00,0,297.693125,0
4/30/2012 0:00,0,297.4535,0
5/1/2012 0:00,0,297.6345,0
5/2/2012 0:00,0,298.443,0
5/3/2012 0:00,0,299.20325,0
5/4/2012 0:00,0,300.67275,14.49075
5/5/2012 0:00,0,301.89725,11.30271458
5/6/2012 0:00,0,301.29625,1795.631806
5/7/2012 0:00,0,301.604125,144.80375
5/8/2012 0:00,0,302.351375,0
5/9/2012 0:00,0,303.129375,1215.476797
5/10/2012 0:00,0,301.905375,258.4163563
5/11/2012 0:00,0,301.41825,0
5/12/2012 0:00,0,300.755,0
5/13/2012 0:00,0,300.600375,0
5/14/2012 0:00,0,300.510625,0
5/15/2012 0:00,0,303.48525,0
5/16/2012 0:00,0,302.164125,2539.811808
5/17/2012 0:00,0,301.864875,1448.452708
5/18/2012 0:00,0,302.442625,0
5/19/2012 0:00,0,302.891375,0
5/20/2012 0:00,0,302.079,0
5/21/2012 0:00,0,300.838375,0
5/22/2012 0:00,0,301.101625,0
5/23/2012 0:00,0,302.114375,0
5/24/2012 0:00,0,304.014875,21.24590833
5/25/2012 0:00,0,303.039375,0
5/26/2012 0:00,0,301.35825,0
5/27/2012 0:00,0,302.214375,0
5/28/2012 0:00,0,304.3215,0
5/29/2012 0:00,0,306.00375,0
5/30/2012 0:00,0,306.9935,0
5/31/2012 0:00,0,305.7095,0
6/1/2012 0:00,0,304.983875,0
6/2/2012 0:00,0,305.201,0
6/3/2012 0:00,0,305.467375,0
6/4/2012 0:00,0,305.78425,0
6/5/2012 0:00,0,304.988,3664.99155
6/6/2012 0:00,0,300.60125,342.4591458
6/7/2012 0:00,0,301.672,533.5800208
6/8/2012 0:00,0,303.012125,0
6/9/2012 0:00,0,299.077,0
6/10/2012 0:00,0,304.795125,0
6/11/2012 0:00,0,304.264375,80.42126042
6/12/2012 0:00,0,303.807875,126467450.7
6/13/2012 0:00,0,303.68425,542.8216458
6/14/2012 0:00,0,304.95,0
6/15/2012 0:00,0,305.44625,0
6/16/2012 0:00,0,304.98375,0
6/17/2012 0:00,0,305.016875,0
6/18/2012 0:00,0,304.443125,297.654175
6/19/2012 0:00,0,304.95875,10.00508333
6/20/2012 0:00,0,305.7925,0
6/21/2012 0:00,0,307.285,0
6/22/2012 0:00,0,307.174,0
6/23/2012 0:00,0,305.120875,0
6/24/2012 0:00,0,305.598,0
6/25/2012 0:00,0,305.3725,0
6/26/2012 0:00,0,305.224375,0
6/27/2012 0:00,0,304.919625,0
6/28/2012 0:00,0,305.49925,0
6/29/2012 0:00,0,305.629625,0
6/30/2012 0:00,0,306.158375,0
7/1/2012 0:00,0,306.892875,0
7/2/2012 0:00,0,307.16675,2.862208333
7/3/2012 0:00,0,307.702375,39.85384208
7/4/2012 0:00,0,307.91975,0
7/5/2012 0:00,0,307.0245,2061.560558
7/6/2012 0:00,0,305.6175,0
7/7/2012 0:00,0,305.98825,2.715041667
7/8/2012 0:00,0,305.041875,16.47116208
7/9/2012 0:00,0,305.233875,314.5192083
7/10/2012 0:00,0,305.61325,3.551708333
7/11/2012 0:00,0,306.608,1050.88993
7/12/2012 0:00,0,307.164,0
7/13/2012 0:00,0,307.1475,2274310.689
7/14/2012 0:00,0,305.062375,139.3122917
7/15/2012 0:00,0,303.682875,28.68958917
7/16/2012 0:00,0,303.609375,5.09224375
7/17/2012 0:00,0,304.357625,0
7/18/2012 0:00,0,305.758,0
7/19/2012 0:00,0,306.321375,0.31769375
7/20/2012 0:00,0,303.510625,53.88138229
7/21/2012 0:00,0,304.2945,0
7/22/2012 0:00,0,305.703875,0
7/23/2012 0:00,0,306.52425,0
7/24/2012 0:00,0,306.354,0
7/25/2012 0:00,0,306.456125,10.69351125
7/26/2012 0:00,0,305.827875,11.01281458
7/27/2012 0:00,0,304.986,0
7/28/2012 0:00,0,305.892125,22.85044729
7/29/2012 0:00,0,306.3195,0
7/30/2012 0:00,0,305.955125,0
7/31/2012 0:00,0,306.159375,0
8/1/2012 0:00,0,305.429125,0
8/2/2012 0:00,0,305.019625,0
8/3/2012 0:00,0,305.8005,17.916375
8/4/2012 0:00,0,304.7065,0
8/5/2012 0:00,0,302.441875,108.5964246
8/6/2012 0:00,0,302.425375,4.25260625
8/7/2012 0:00,0,304.117875,0
8/8/2012 0:00,0,305.134,0
8/9/2012 0:00,0,305.489,0
8/10/2012 0:00,0,304.737375,0
8/11/2012 0:00,0,304.2195,2.8026875
8/12/2012 0:00,0,303.7295,56.69288542
8/13/2012 0:00,0,302.999875,75.97014583
8/14/2012 0:00,0,303.357875,0
8/15/2012 0:00,0,303.265,0.469285417
8/16/2012 0:00,0,302.34975,111.9225417
8/17/2012 0:00,0,302.478875,83.74272083
8/18/2012 0:00,0,303.89525,0
8/19/2012 0:00,0,304.575625,0
8/20/2012 0:00,0,303.46775,77.8337625
8/21/2012 0:00,0,303.53075,0
8/22/2012 0:00,0,303.50175,0.723373125
8/23/2012 0:00,0,302.189625,318.3395519
8/24/2012 0:00,0,302.354875,0
8/25/2012 0:00,0,303.980375,0
8/26/2012 0:00,0,303.10875,34.890975
8/27/2012 0:00,0,303.184375,151.2678333
8/28/2012 0:00,0,303.455375,9.973325
8/29/2012 0:00,0,303.691625,0
8/30/2012 0:00,0,304.106125,0
8/31/2012 0:00,0,304.07175,60.966075
9/1/2012 0:00,0,303.662625,0
9/2/2012 0:00,0,304.146125,0
9/3/2012 0:00,0,304.410125,150.3494583
9/4/2012 0:00,0,303.655375,18.34202083
9/5/2012 0:00,0,301.403125,26.49942542
9/6/2012 0:00,0,299.89275,9.78458875
9/7/2012 0:00,0,298.627125,384.3170108
9/8/2012 0:00,0,299.567875,0
9/9/2012 0:00,0,297.47425,17.16500604
9/10/2012 0:00,0,298.9295,26.69498167
9/11/2012 0:00,0,300.357625,149.4803208
9/12/2012 0:00,0,300.797625,0
9/13/2012 0:00,0,301.11,0
9/14/2012 0:00,0,301.969875,0
9/15/2012 0:00,0,301.32,0
9/16/2012 0:00,0,300.46025,0
9/17/2012 0:00,0,299.633875,0
9/18/2012 0:00,0,299.319875,0
9/19/2012 0:00,0,299.19875,0
9/20/2012 0:00,0,299.127125,0
9/21/2012 0:00,0,299.030125,0
9/22/2012 0:00,0,299.23225,0
9/23/2012 0:00,0,298.962875,0
9/24/2012 0:00,0,298.54125,0
9/25/2012 0:00,0,298.51475,0
9/26/2012 0:00,0,299.1995,0
9/27/2012 0:00,0,298.78175,0
9/28/2012 0:00,0,299.1655,0
9/29/2012 0:00,0,299.510625,0
9/30/2012 0:00,0,299.736625,0
10/1/2012 0:00,0,299.704125,0
10/2/2012 0:00,0,299.725,0
10/3/2012 0:00,0,298.5205,0
10/4/2012 0:00,0,297.8325,0
10/5/2012 0:00,0,297.6805,0
10/6/2012 0:00,0,297.05175,0
10/7/2012 0:00,0,297.0485,0
10/8/2012 0:00,0,296.89675,0
10/9/2012 0:00,0,296.773375,0
10/10/2012 0:00,0,297.03725,0
10/11/2012 0:00,0,297.26475,0
10/12/2012 0:00,0,297.53425,0
10/13/2012 0:00,0,297.53425,0
10/14/2012 0:00,0,296.819,1753.797875
10/15/2012 0:00,0,296.414125,0
10/16/2012 0:00,0,294.653125,0
10/17/2012 0:00,0,294.383125,0
10/18/2012 0:00,0,294.368375,58.30875
10/19/2012 0:00,0,294.39225,676.4212208
10/20/2012 0:00,0,293.828625,1144
10/21/2012 0:00,0,293.211625,0
10/22/2012 0:00,0,292.8865,0
10/23/2012 0:00,0,291.789625,0
10/24/2012 0:00,0,291.417125,0
10/25/2012 0:00,0,292.320125,0
10/26/2012 0:00,0,292.925875,0
10/27/2012 0:00,0,292.8045,0
10/28/2012 0:00,0,292.596625,0
10/29/2012 0:00,0,292.766125,0
10/30/2012 0:00,0,293.007875,0
10/31/2012 0:00,0,293.0755,0
11/1/2012 0:00,0,293.002375,0
11/2/2012 0:00,0,292.737875,0
11/3/2012 0:00,0,291.9305,0
11/4/2012 0:00,0,291.674875,0
11/5/2012 0:00,0,291.63475,0
11/6/2012 0:00,0,290.809,0
11/7/2012 0:00,0,290.59625,0
11/8/2012 0:00,0,290.9155,0
11/9/2012 0:00,0,291.5195,0
11/10/2012 0:00,0,290.91775,0
11/11/2012 0:00,0,290.439,0
11/12/2012 0:00,0,289.68475,0
11/13/2012 0:00,0,289.927125,0
11/14/2012 0:00,0,289.7335,0
11/15/2012 0:00,0,289.82075,0
11/16/2012 0:00,0,290.089375,0
11/17/2012 0:00,0,290.266875,0
11/18/2012 0:00,0,288.362125,0
11/19/2012 0:00,0,287.5355,0
11/20/2012 0:00,0,287.89075,25.6236
11/21/2012 0:00,0,286.888875,0.928491667
11/22/2012 0:00,0,286.91225,0
11/23/2012 0:00,0,287.09175,0
11/24/2012 0:00,0,285.950875,0
11/25/2012 0:00,0,286.040375,0
11/26/2012 0:00,0,286.53125,0
11/27/2012 0:00,0,286.904375,0.67874375
11/28/2012 0:00,0,287.614875,0
11/29/2012 0:00,0,285.583625,0
11/30/2012 0:00,0,283.862125,0
12/1/2012 0:00,0,284.502375,141.4914583
12/2/2012 0:00,0,284.68875,0
12/3/2012 0:00,0,284.700625,0
12/4/2012 0:00,0,285.288,0
12/5/2012 0:00,0,286.022125,1328.95
12/6/2012 0:00,0,287.964,141.8990521
12/7/2012 0:00,0,288.41125,0
12/8/2012 0:00,0,287.140125,0
12/9/2012 0:00,0,286.1805,139.3535417
12/10/2012 0:00,0,284.93925,0
12/11/2012 0:00,0,284.586375,0
12/12/2012 0:00,0,284.86125,927.6884544
12/13/2012 0:00,0,283.852625,53.16209583
12/14/2012 0:00,0,282.3345,0.663360417
12/15/2012 0:00,0,282.009875,0
12/16/2012 0:00,0,282.661125,0.641039583
12/17/2012 0:00,0,283.47275,34.08783792
12/18/2012 0:00,0,284.071875,0
12/19/2012 0:00,0,283.435125,0
12/20/2012 0:00,0,284.095625,0
12/21/2012 0:00,0,284.85075,0
12/22/2012 0:00,0,285.070875,0
12/23/2012 0:00,0,285.774125,0
12/24/2012 0:00,0,285.912,0
12/25/2012 0:00,0,284.8545,0
12/26/2012 0:00,0,285.6305,8.53405
12/27/2012 0:00,0,285.100625,2.552395833
12/28/2012 0:00,0,279.222875,0
12/29/2012 0:00,0,279.178625,0
12/30/2012 0:00,0,281.329625,0
12/31/2012 0:00,0,282.082625,9.71519125
1/1/2013 0:00,0,282.62125,1352.726667
1/2/2013 0:00,0,279.839125,0
1/3/2013 0:00,0,281.119,0
1/4/2013 0:00,0,280.254,0
1/5/2013 0:00,0,279.556625,0
1/6/2013 0:00,0,279.9275,0
1/7/2013 0:00,0,281.015125,0
1/8/2013 0:00,0,281.705875,0
1/9/2013 0:00,0,283.532,80.17833333
1/10/2013 0:00,0,284.477125,37.04284167
1/11/2013 0:00,0,286.565,0
1/12/2013 0:00,0,285.546,0
1/13/2013 0:00,0,282.02425,0
1/14/2013 0:00,0,281.913125,0
1/15/2013 0:00,0,282.059125,0
1/16/2013 0:00,0,282.25775,0
1/17/2013 0:00,0,281.534875,1665.489583
1/18/2013 0:00,0,280.58875,0
1/19/2013 0:00,0,280.56175,0
1/20/2013 0:00,0,280.802125,0
1/21/2013 0:00,0,281.502375,0
1/22/2013 0:00,0,282.41175,0
1/23/2013 0:00,0,283.609125,0
1/24/2013 0:00,0,283.225625,0
1/25/2013 0:00,0,284.281625,0
1/26/2013 0:00,0,285.117125,17.39558333
1/27/2013 0:00,0,285.655125,86.99247917
1/28/2013 0:00,0,286.512625,1435.05464
1/29/2013 0:00,0,286.40375,39.58839583
1/30/2013 0:00,0,287.347125,1416.587171
1/31/2013 0:00,0,286.9665,71.9015875
2/1/2013 0:00,0,286.686625,307.774825
2/2/2013 0:00,0,286.92475,11.91585417
2/3/2013 0:00,0,284.0575,79.06601479
2/4/2013 0:00,0,283.943375,1014.49875
2/5/2013 0:00,0,282.710375,0
2/6/2013 0:00,0,282.971,0
2/7/2013 0:00,0,284.263625,0
2/8/2013 0:00,0,285.3095,0
2/9/2013 0:00,0,285.644375,0.539197917
2/10/2013 0:00,0,286.296625,0
2/11/2013 0:00,0,286.301875,77.84866042
2/12/2013 0:00,0,286.718875,0
2/13/2013 0:00,0,287.25525,89.62310417
2/14/2013 0:00,0,286.416625,72.95542458
2/15/2013 0:00,0,284.697,78.56248042
2/16/2013 0:00,0,285.45575,0
2/17/2013 0:00,0,285.47425,0
2/18/2013 0:00,0,287.00325,78.93355333
2/19/2013 0:00,0,287.099,11.061625
2/20/2013 0:00,0,287.54125,7.16771125
2/21/2013 0:00,0,285.878875,178.7610619
2/22/2013 0:00,0,286.348125,63.42453813
2/23/2013 0:00,0,286.461125,0
2/24/2013 0:00,0,286.848375,0
2/25/2013 0:00,0,286.8685,2.264166667
2/26/2013 0:00,0,283.563,2041.324712
2/27/2013 0:00,0,284.44175,0
2/28/2013 0:00,0,286.26375,0
3/1/2013 0:00,0,288.368875,0
3/2/2013 0:00,0,290.1255,0
3/3/2013 0:00,0,291.175125,0
3/4/2013 0:00,0,292.208,0
3/5/2013 0:00,0,292.58125,0
3/6/2013 0:00,0,292.517,0
3/7/2013 0:00,0,292.999125,0
3/8/2013 0:00,0,293.324875,115.3923542
3/9/2013 0:00,0,292.0075,100.0310417
3/10/2013 0:00,0,290.088875,0
3/11/2013 0:00,0,292.325375,52.14759667
3/12/2013 0:00,0,293.1365,120.2873083
3/13/2013 0:00,0,290.0185,21.62495875
3/14/2013 0:00,0,290.717,0
3/15/2013 0:00,0,291.344875,0
3/16/2013 0:00,0,291.29625,0
3/17/2013 0:00,0,292.93925,0
3/18/2013 0:00,0,293.66625,0
3/19/2013 0:00,0,294.84925,114.5008917
3/20/2013 0:00,0,295.21775,906.1503469
3/21/2013 0:00,0,294.73925,5.83849375
3/22/2013 0:00,0,293.8835,3073.806234
3/23/2013 0:00,0,292.104,228.762064
3/24/2013 0:00,0,291.13925,3.510083333
3/25/2013 0:00,0,292.461125,1.85375
3/26/2013 0:00,0,291.074,43.48397083
3/27/2013 0:00,0,291.657625,185.0568369
3/28/2013 0:00,0,291.626375,131.7792802
3/29/2013 0:00,0,292.241875,446.3290417
3/30/2013 0:00,0,294.038375,0
3/31/2013 0:00,0,295.1405,0
4/1/2013 0:00,0,296.129125,84.27818542
4/2/2013 0:00,0,294.9015,115.5869908
4/3/2013 0:00,0,294.40375,0
4/4/2013 0:00,0,294.628125,0
4/5/2013 0:00,0,295.346875,0
4/6/2013 0:00,0,297.2645,317.6172083
4/7/2013 0:00,0,297.054875,0
4/8/2013 0:00,0,296.213625,509.7779313
4/9/2013 0:00,0,294.1795,96.15874958
4/10/2013 0:00,0,293.944625,9.552583333
4/11/2013 0:00,0,295.672125,0
4/12/2013 0:00,0,297.01375,4.032392708
4/13/2013 0:00,0,298.032,0
4/14/2013 0:00,0,298.820125,0
4/15/2013 0:00,0,299.486,0
4/16/2013 0:00,0,298.139125,0
4/17/2013 0:00,0,297.474,0
4/18/2013 0:00,0,298.120125,0
4/19/2013 0:00,0,299.09,82.95708333
4/20/2013 0:00,0,297.846,4.672240208
4/21/2013 0:00,0,296.9765,1.89346875
4/22/2013 0:00,0,295.81575,71.00614792
4/23/2013 0:00,0,296.026375,178.3722688
4/24/2013 0:00,0,296.744625,1474.672183
4/25/2013 0:00,0,296.36375,7.24950625
4/26/2013 0:00,0,297.0285,45.46974792
4/27/2013 0:00,0,297.32675,689.3362758
4/28/2013 0:00,0,294.5665,1217.823275
4/29/2013 0:00,0,295.65425,0
4/30/2013 0:00,0,296.066625,0
5/1/2013 0:00,0,297.1895,0
5/2/2013 0:00,0,297.966,0
5/3/2013 0:00,0,300.00675,0
5/4/2013 0:00,0,300.37525,0
5/5/2013 0:00,0,299.51275,0
5/6/2013 0:00,0,300.109375,2.283895833
5/7/2013 0:00,0,301.737875,0
5/8/2013 0:00,0,301.64125,0
5/9/2013 0:00,0,301.828375,67.49191104
5/10/2013 0:00,0,297.903375,10768.27229
5/11/2013 0:00,0,299.6535,50.00708333
5/12/2013 0:00,0,300.74325,0
5/13/2013 0:00,0,300.986125,0
5/14/2013 0:00,0,301.763,266.4541667
5/15/2013 0:00,0,303.31225,0
5/16/2013 0:00,0,304.642625,0
5/17/2013 0:00,0,305.268,0
5/18/2013 0:00,0,305.192875,0
5/19/2013 0:00,0,305.18575,0
5/20/2013 0:00,0,304.364375,0
5/21/2013 0:00,0,305.246875,0
5/22/2013 0:00,0,306.27225,0
5/23/2013 0:00,0,306.13925,0
5/24/2013 0:00,0,306.2095,0
5/25/2013 0:00,0,306.334125,0
5/26/2013 0:00,0,303.77675,0
5/27/2013 0:00,0,302.595875,0
5/28/2013 0:00,0,302.160875,0
5/29/2013 0:00,0,302.735,0
5/30/2013 0:00,0,302.877625,0
5/31/2013 0:00,0,304.070875,0
6/1/2013 0:00,0,305.4595,0
6/2/2013 0:00,0,305.238125,0
6/3/2013 0:00,0,304.603375,0
6/4/2013 0:00,0,305.785625,0
6/5/2013 0:00,0,306.924125,0
6/6/2013 0:00,0,306.39825,0
6/7/2013 0:00,0,306.45075,0
6/8/2013 0:00,0,306.5215,0
6/9/2013 0:00,0,306.699875,0
6/10/2013 0:00,0,299.718,0
6/11/2013 0:00,0,306.615875,65.38521479
6/12/2013 0:00,0,303.057125,761.3519535
6/13/2013 0:00,0,303.628,589.8556631
6/14/2013 0:00,0,303.8155,3.356604167
6/15/2013 0:00,0,303.81525,179.9675271
6/16/2013 0:00,0,302.214125,0
6/17/2013 0:00,0,301.977125,56.59291667
6/18/2013 0:00,0,302.5115,0
6/19/2013 0:00,0,304.045,0
6/20/2013 0:00,1,304.893125,0
6/21/2013 0:00,0,306.053,0
6/22/2013 0:00,0,306.886,0
6/23/2013 0:00,0,307.038875,0
6/24/2013 0:00,0,306.91825,0
6/25/2013 0:00,0,306.824125,306.459075
6/26/2013 0:00,0,306.109875,142.4748125
6/27/2013 0:00,0,306.614125,0
6/28/2013 0:00,0,306.167625,0
6/29/2013 0:00,0,306.813375,75.22592708
6/30/2013 0:00,0,306.0965,21.06333292
7/1/2013 0:00,0,304.358875,387.8543542
7/2/2013 0:00,0,304.654,0
7/3/2013 0:00,0,304.92425,0
7/4/2013 0:00,0,306.502375,0
7/5/2013 0:00,0,306.71625,0
7/6/2013 0:00,0,307.15575,285.7222417
7/7/2013 0:00,0,306.10325,33.04360417
7/8/2013 0:00,0,305.619375,0
7/9/2013 0:00,0,305.599,0
7/10/2013 0:00,0,304.66875,0
7/11/2013 0:00,0,303.18025,93.453125
7/12/2013 0:00,0,303.954,18.0670625
7/13/2013 0:00,0,305.6005,0
7/14/2013 0:00,0,306.46325,42.74003542
7/15/2013 0:00,0,306.018,0
7/16/2013 0:00,0,305.595375,2.486833333
7/17/2013 0:00,0,305.447625,0
7/18/2013 0:00,0,305.37625,0
7/19/2013 0:00,0,306.14425,0
7/20/2013 0:00,0,305.244875,66.98005979
7/21/2013 0:00,0,304.83725,0
7/22/2013 0:00,1,305.717625,0
7/23/2013 0:00,0,306.412375,65.605625
7/24/2013 0:00,0,306.862875,0
7/25/2013 0:00,0,306.37075,884.1018063
7/26/2013 0:00,0,304.762375,11.97881667
7/27/2013 0:00,0,304.540625,0
7/28/2013 0:00,0,304.483,66.74991458
7/29/2013 0:00,0,304.817625,0
7/30/2013 0:00,0,304.02,241.8222604
7/31/2013 0:00,0,303.39825,0
8/1/2013 0:00,0,303.398125,1787.340167
8/2/2013 0:00,0,301.297125,567.1359775
8/3/2013 0:00,0,299.970125,285.0209646
8/4/2013 0:00,0,301.5125,1.912402083
8/5/2013 0:00,0,302.337625,5.754671042
8/6/2013 0:00,0,302.91025,543.686499
8/7/2013 0:00,0,301.725125,70.5563125
8/8/2013 0:00,0,301.736875,0
8/9/2013 0:00,0,302.992125,91.67983958
8/10/2013 0:00,0,304.00625,266.74722
8/11/2013 0:00,0,302.925125,190.487929
8/12/2013 0:00,0,302.6465,195.5625854
8/13/2013 0:00,0,302.997125,11.56800417
8/14/2013 0:00,0,301.51,26.32185
8/15/2013 0:00,0,300.507875,56.86803333
8/16/2013 0:00,0,301.423625,0
8/17/2013 0:00,0,301.876625,0
8/18/2013 0:00,0,302.9505,0
8/19/2013 0:00,0,303.5245,0
8/20/2013 0:00,0,303.381375,0
8/21/2013 0:00,0,303.527625,0
8/22/2013 0:00,0,303.686125,0
8/23/2013 0:00,0,303.767,0
8/24/2013 0:00,0,304.3415,0
8/25/2013 0:00,0,304.345,0
8/26/2013 0:00,0,304.363375,0
8/27/2013 0:00,0,304.379625,0
8/28/2013 0:00,0,304.163,22.99661875
8/29/2013 0:00,0,303.431625,0
8/30/2013 0:00,0,302.813,0
8/31/2013 0:00,0,302.936,0
9/1/2013 0:00,0,303.109375,0
9/2/2013 0:00,0,303.294,0
9/3/2013 0:00,0,303.0585,0
9/4/2013 0:00,0,302.29625,0
9/5/2013 0:00,0,301.880375,0
9/6/2013 0:00,0,302.258125,0
9/7/2013 0:00,0,301.79175,0
9/8/2013 0:00,0,301.673875,0
9/9/2013 0:00,0,300.789375,0
9/10/2013 0:00,0,301.165875,0
9/11/2013 0:00,0,301.587625,0
9/12/2013 0:00,0,301.881875,0
9/13/2013 0:00,0,301.9,0
9/14/2013 0:00,1,301.854125,0
9/15/2013 0:00,0,301.976875,0
9/16/2013 0:00,0,301.069875,0
9/17/2013 0:00,0,300.35375,0
9/18/2013 0:00,0,300.833375,0
9/19/2013 0:00,0,301.78675,0
9/20/2013 0:00,0,301.85075,0
9/21/2013 0:00,0,301.587375,0
9/22/2013 0:00,0,301.749875,0
9/23/2013 0:00,0,301.773125,0
9/24/2013 0:00,0,301.911,0
9/25/2013 0:00,0,302.319125,0.094162917
9/26/2013 0:00,0,302.004125,2.899247917
9/27/2013 0:00,0,301.264375,0
9/28/2013 0:00,0,300.662625,0
9/29/2013 0:00,0,300.712375,0
9/30/2013 0:00,0,300.651375,30.35091875
10/1/2013 0:00,0,300.3955,1.826275
10/2/2013 0:00,0,300.2575,4.293497917
10/3/2013 0:00,0,300.121,27.96113125
10/4/2013 0:00,0,300.142875,0
10/5/2013 0:00,0,299.4005,0
10/6/2013 0:00,0,299.77075,0
10/7/2013 0:00,1,300.04625,0
10/8/2013 0:00,0,299.788,0
10/9/2013 0:00,1,299.935625,0
10/10/2013 0:00,0,299.6785,0
10/11/2013 0:00,0,299.317,0
10/12/2013 0:00,0,298.518875,0.9462075
10/13/2013 0:00,0,297.45225,0
10/14/2013 0:00,0,297.22775,0
10/15/2013 0:00,0,297.709,0
10/16/2013 0:00,0,298.024,0
10/17/2013 0:00,0,297.551375,0
10/18/2013 0:00,0,294.671625,0
10/19/2013 0:00,0,294.22575,0
10/20/2013 0:00,0,294.019125,0
10/21/2013 0:00,0,294.1415,0
10/22/2013 0:00,0,293.8765,0
10/23/2013 0:00,1,294.12825,0
10/24/2013 0:00,0,294.21525,0
10/25/2013 0:00,0,293.237,0
10/26/2013 0:00,0,292.524375,0
10/27/2013 0:00,0,292.097125,0
10/28/2013 0:00,0,291.699625,0
10/29/2013 0:00,0,292.464375,0
10/30/2013 0:00,0,292.677875,0
10/31/2013 0:00,0,290.0165,0
11/1/2013 0:00,0,289.3315,0
11/2/2013 0:00,0,289.07825,0
11/3/2013 0:00,0,290.348125,0
11/4/2013 0:00,0,291.079,84.55273125
11/5/2013 0:00,0,290.19175,81.01434708
11/6/2013 0:00,0,289.124625,7.347989583
11/7/2013 0:00,0,288.394625,0
11/8/2013 0:00,0,288.1675,0
11/9/2013 0:00,1,288.2755,0
